1.23970769993899e+000,-6.46107903149624e+001,-5.76343317421233e-001
1.24833054890161e+000,-6.46107964655799e+001,-5.80351827872615e-001
1.25701337452183e+000,-6.46108027020405e+001,-5.84388213955542e-001
1.26575659397028e+000,-6.46108090255639e+001,-5.88452669437813e-001
1.27456062731927e+000,-6.46108154373518e+001,-5.92545389434791e-001
1.28342589756291e+000,-6.46108219386280e+001,-5.96666570416057e-001
1.29235283063750e+000,-6.46108285306528e+001,-6.00816410213721e-001
1.30134185544194e+000,-6.46108352146844e+001,-6.04995108034592e-001
1.31039340385837e+000,-6.46108419920184e+001,-6.09202864466937e-001
1.31950791077290e+000,-6.46108488639434e+001,-6.13439881493147e-001
1.32868581409652e+000,-6.46108558317861e+001,-6.17706362496216e-001
1.33792755478612e+000,-6.46108628968814e+001,-6.22002512271574e-001
1.34723357686569e+000,-6.46108700605979e+001,-6.26328537035024e-001
1.35660432744768e+000,-6.46108773243032e+001,-6.30684644435081e-001
1.36604025675440e+000,-6.46108846893841e+001,-6.35071043561447e-001
1.37554181813975e+000,-6.46108921572715e+001,-6.39487944953157e-001
1.38510946811093e+000,-6.46108997294012e+001,-6.43935560611494e-001
1.39474366635041e+000,-6.46109074072092e+001,-6.48414104010466e-001
1.40444487573800e+000,-6.46109151921813e+001,-6.52923790103285e-001
1.41421356237310e+000,-6.46109230858140e+001,-6.57464835335577e-001
1.42405019559708e+000,-6.46109310896247e+001,-6.62037457654871e-001
1.43395524801583e+000,-6.46109392051567e+001,-6.66641876520722e-001
1.44392919552250e+000,-6.46109474339550e+001,-6.71278312916904e-001
1.45397251732032e+000,-6.46109557776110e+001,-6.75946989358583e-001
1.46408569594563e+000,-6.46109642377282e+001,-6.80648129905613e-001
1.47426921729111e+000,-6.46109728159127e+001,-6.85381960173857e-001
1.48452357062906e+000,-6.46109815138325e+001,-6.90148707341379e-001
1.49484924863494e+000,-6.46109903331591e+001,-6.94948600163850e-001
1.50524674741107e+000,-6.46109992755723e+001,-6.99781868985031e-001
1.51571656651041e+000,-6.46110083428049e+001,-7.04648745744236e-001
1.52625920896057e+000,-6.46110175365893e+001,-7.09549463991646e-001
1.53687518128802e+000,-6.46110268587016e+001,-7.14484258895888e-001
1.54756499354240e+000,-6.46110363109079e+001,-7.19453367259559e-001
1.55832915932101e+000,-6.46110458950587e+001,-7.24457027522846e-001
1.56916819579351e+000,-6.46110556129654e+001,-7.29495479785023e-001
1.58008262372676e+000,-6.46110654665192e+001,-7.34568965805952e-001
1.59107296750985e+000,-6.46110754575882e+001,-7.39677729026357e-001
1.60213975517925e+000,-6.46110855881062e+001,-7.44822014571761e-001
1.61328351844426e+000,-6.46110958600238e+001,-7.50002069268408e-001
1.62450479271248e+000,-6.46111062752939e+001,-7.55218141656212e-001
1.63580411711557e+000,-6.46111168359464e+001,-7.60470481994135e-001
1.64718203453516e+000,-6.46111275439896e+001,-7.65759342280701e-001
1.65863909162889e+000,-6.46111384014747e+001,-7.71084976260304e-001
1.67017583885675e+000,-6.46111494105114e+001,-7.76447639433937e-001
1.68179283050744e+000,-6.46111605731888e+001,-7.81847589078287e-001
1.69349062472506e+000,-6.46111718916602e+001,-7.87285084250535e-001
1.70526978353592e+000,-6.46111833681133e+001,-7.92760385803161e-001
1.71713087287552e+000,-6.46111950047369e+001,-7.98273756399517e-001
1.72907446261574e+000,-6.46112068037698e+001,-8.03825460521779e-001
1.74110112659226e+000,-6.46112187674773e+001,-8.09415764485750e-001
1.75321144263208e+000,-6.46112308981510e+001,-8.15044936453434e-001
1.76540599258132e+000,-6.46112431981343e+001,-8.20713246443426e-001
1.77768536233315e+000,-6.46112556697833e+001,-8.26420966347462e-001
1.79005014185596e+000,-6.46112683154920e+001,-8.32168369940914e-001
1.80250092522167e+000,-6.46112811376974e+001,-8.37955732895270e-001
1.81503831063433e+000,-6.46112941388457e+001,-8.43783332794524e-001
1.82766290045881e+000,-6.46113073214470e+001,-8.49651449143078e-001
1.84037530124976e+000,-6.46113206880362e+001,-8.55560363382725e-001
1.85317612378076e+000,-6.46113342411686e+001,-8.61510358906495e-001
1.86606598307363e+000,-6.46113479834501e+001,-8.67501721069181e-001
1.87904549842804e+000,-6.46113619175227e+001,-8.73534737202182e-001
1.89211529345121e+000,-6.46113760460651e+001,-8.79609696627191e-001
1.90527599608789e+000,-6.46113903717836e+001,-8.85726890670755e-001
1.91852823865054e+000,-6.46114048974368e+001,-8.91886612675640e-001
1.93187265784971e+000,-6.46114196258116e+001,-8.98089158017108e-001
1.94530989482459e+000,-6.46114345597340e+001,-9.04334824115896e-001
1.95884059517387e+000,-6.46114497020692e+001,-9.10623910452281e-001
1.97246540898673e+000,-6.46114650557320e+001,-9.16956718579109e-001
1.98618499087409e+000,-6.46114806236681e+001,-9.23333552138154e-001
2.00000000000002e+000,-6.46114964088837e+001,-9.29754716871234e-001
2.01391110011345e+000,-6.46115124143724e+001,-9.36220520642613e-001
2.02791895958007e+000,-6.46115286432438e+001,-9.42731273439700e-001
2.04202425141440e+000,-6.46115450986012e+001,-9.49287287400923e-001
2.05622765331215e+000,-6.46115617835861e+001,-9.55888876825755e-001
2.07052984768277e+000,-6.46115787014283e+001,-9.62536358183969e-001
2.08493152168226e+000,-6.46115958553728e+001,-9.69230050138745e-001
2.09943336724615e+000,-6.46116132487045e+001,-9.75970273558929e-001
2.11403608112278e+000,-6.46116308847693e+001,-9.82757351531970e-001
2.12874036490674e+000,-6.46116487669445e+001,-9.89591609382396e-001
2.14354692507260e+000,-6.46116668986741e+001,-9.96473374683238e-001
2.15845647300887e+000,-6.46116852834353e+001,-1.00340297727534e+000
2.17346972505214e+000,-6.46117039247586e+001,-1.01038074928063e+000
2.18858740252150e+000,-6.46117228262235e+001,-1.01740702511825e+000
2.20381023175324e+000,-6.46117419914593e+001,-1.02448214152031e+000
2.21913894413571e+000,-6.46117614241458e+001,-1.03160643754764e+000
2.23457427614446e+000,-6.46117811280187e+001,-1.03878025460525e+000
2.25011696937764e+000,-6.46118011068462e+001,-1.04600393646115e+000
2.26576777059162e+000,-6.46118213644883e+001,-1.05327782925539e+000
2.28152743173687e+000,-6.46118419047991e+001,-1.06060228152836e+000
2.29739670999409e+000,-6.46118627317560e+001,-1.06797764422132e+000
2.31337636781060e+000,-6.46118838493370e+001,-1.07540427070810e+000
2.32946717293693e+000,-6.46119052616249e+001,-1.08288251679879e+000
2.34566989846378e+000,-6.46119269726896e+001,-1.09041274077117e+000
2.36198532285908e+000,-6.46119489867177e+001,-1.09799530337146e+000
2.37841423000546e+000,-6.46119713079439e+001,-1.10563056783977e+000
2.39495740923788e+000,-6.46119939406414e+001,-1.11331889992851e+000
2.41161565538154e+000,-6.46120168891634e+001,-1.12106066791432e+000
2.42838976879012e+000,-6.46120401579032e+001,-1.12885624262039e+000
2.44528055538416e+000,-6.46120637513452e+001,-1.13670599742750e+000
2.46228882668986e+000,-6.46120876739964e+001,-1.14461030830032e+000
2.47941539987800e+000,-6.46121119304760e+001,-1.15256955379342e+000
2.49666109780325e+000,-6.46121365254079e+001,-1.16058411508318e+000
2.51402674904368e+000,-6.46121614635499e+001,-1.16865437596859e+000
2.53151318794059e+000,-6.46121867496560e+001,-1.17678072290756e+000
2.54912125463855e+000,-6.46122123885965e+001,-1.18496354501914e+000
2.56685179512583e+000,-6.46122383852890e+001,-1.19320323411080e+000
2.58470566127501e+000,-6.46122647447149e+001,-1.20150018469482e+000
2.60268371088389e+000,-6.46122914719494e+001,-1.20985479400249e+000
2.62078680771675e+000,-6.46123185721086e+001,-1.21826746201019e+000
2.63901582154582e+000,-6.46123460504092e+001,-1.22673859144963e+000
2.65737162819305e+000,-6.46123739121060e+001,-1.23526858783569e+000
2.67585510957225e+000,-6.46124021625613e+001,-1.24385785947537e+000
2.69446715373141e+000,-6.46124308071872e+001,-1.25250681749534e+000
2.71320865489537e+000,-6.46124598514810e+001,-1.26121587585592e+000
2.73208051350882e+000,-6.46124893010262e+001,-1.26998545137044e+000
2.75108363627952e+000,-6.46125191614640e+001,-1.27881596372867e+000
2.77021893622188e+000,-6.46125494385390e+001,-1.28770783550997e+000
2.78948733270084e+000,-6.46125801380356e+001,-1.29666149221219e+000
2.80888975147603e+000,-6.46126112658636e+001,-1.30567736225908e+000
2.82842712474622e+000,-6.46126428279948e+001,-1.31475587702948e+000
2.84810039119418e+000,-6.46126748304839e+001,-1.32389747087443e+000
2.86791049603169e+000,-6.46127072794601e+001,-1.33310258113880e+000
2.88785839104502e+000,-6.46127401811771e+001,-1.34237164817385e+000
2.90794503464065e+000,-6.46127735419161e+001,-1.35170511537280e+000
2.92817139189128e+000,-6.46128073680953e+001,-1.36110342917443e+000
2.94853843458224e+000,-6.46128416662019e+001,-1.37056703909460e+000
2.96904714125813e+000,-6.46128764428184e+001,-1.38009639774285e+000
2.98969849726991e+000,-6.46129117046136e+001,-1.38969196084499e+000
3.01049349482217e+000,-6.46129474583491e+001,-1.39935418726330e+000
3.03143313302083e+000,-6.46129837108853e+001,-1.40908353901676e+000
3.05251841792115e+000,-6.46130204691928e+001,-1.41888048130077e+000
3.07375036257606e+000,-6.46130577403040e+001,-1.42874548251645e+000
3.09512998708482e+000,-6.46130955313692e+001,-1.43867901428347e+000
3.11665831864204e+000,-6.46131338496427e+001,-1.44868155146399e+000
3.13833639158704e+000,-6.46131727024748e+001,-1.45875357218607e+000
3.16016524745355e+000,-6.46132120973127e+001,-1.46889555786568e+000
3.18214593501971e+000,-6.46132520417270e+001,-1.47910799322448e+000
3.20427951035853e+000,-6.46132925433635e+001,-1.48939136632042e+000
3.22656703688855e+000,-6.46133336099940e+001,-1.49974616856179e+000
3.24900958542498e+000,-6.46133752494935e+001,-1.51017289473369e+000
3.27160823423117e+000,-6.46134174698658e+001,-1.52067204301653e+000
3.29436406907033e+000,-6.46134602791864e+001,-1.53124411501889e+000
3.31727818325781e+000,-6.46135036856725e+001,-1.54188961578858e+000
3.34035167771352e+000,-6.46135476976406e+001,-1.55260905384332e+000
3.36358566101490e+000,-6.46135923235426e+001,-1.56340294118776e+000
3.38698124945015e+000,-6.46136375719326e+001,-1.57427179334296e+000
3.41053956707187e+000,-6.46136834514834e+001,-1.58521612936721e+000
3.43426174575106e+000,-6.46137299709983e+001,-1.59623647187783e+000
3.45814892523151e+000,-6.46137771393828e+001,-1.60733334708026e+000
3.48220225318454e+000,-6.46138249656910e+001,-1.61850728478390e+000
3.50642288526419e+000,-6.46138734590975e+001,-1.62975881843131e+000
3.53081198516267e+000,-6.46139226288991e+001,-1.64108848512272e+000
3.55537072466633e+000,-6.46139724845071e+001,-1.65249682564190e+000
3.58010028371194e+000,-6.46140230354928e+001,-1.66398438447251e+000
3.60500185044337e+000,-6.46140742915358e+001,-1.67555170983273e+000
3.63007662126869e+000,-6.46141262624845e+001,-1.68719935368885e+000
3.65532580091765e+000,-6.46141789582793e+001,-1.69892787179526e+000
3.68075060249955e+000,-6.46142323890185e+001,-1.71073782370719e+000
3.70635224756154e+000,-6.46142865649603e+001,-1.72262977280579e+000
3.73213196614728e+000,-6.46143414964851e+001,-1.73460428633120e+000
3.75809099685610e+000,-6.46143971941175e+001,-1.74666193540415e+000
3.78423058690244e+000,-6.46144536685083e+001,-1.75880329505573e+000
3.81055199217580e+000,-6.46145109305255e+001,-1.77102894423500e+000
3.83705647730111e+000,-6.46145689911130e+001,-1.78333946586401e+000
3.86374531569944e+000,-6.46146278613919e+001,-1.79573544684393e+000
3.89061978964920e+000,-6.46146875526668e+001,-1.80821747808004e+000
3.91768119034776e+000,-6.46147480763595e+001,-1.82078615452243e+000
3.94493081797349e+000,-6.46148094440799e+001,-1.83344207517838e+000
3.97236998174820e+000,-6.46148716675643e+001,-1.84618584315214e+000
4.00000000000006e+000,-6.46149347587513e+001,-1.85901806565656e+000
4.02782220022694e+000,-6.46149987297152e+001,-1.87193935405447e+000
4.05583791916018e+000,-6.46150635927276e+001,-1.88495032387317e+000
4.08404850282883e+000,-6.46151293601903e+001,-1.89805159484686e+000
4.11245530662433e+000,-6.46151960447368e+001,-1.91124379092234e+000
4.14105969536557e+000,-6.46152636591058e+001,-1.92452754031499e+000
4.16986304336455e+000,-6.46153322162626e+001,-1.93790347551026e+000
4.19886673449233e+000,-6.46154017293421e+001,-1.95137223330480e+000
4.22807216224559e+000,-6.46154722116413e+001,-1.96493445483678e+000
4.25748072981351e+000,-6.46155436766814e+001,-1.97859078560070e+000
4.28709385014524e+000,-6.46156161381307e+001,-1.99234187549371e+000
4.31691294601778e+000,-6.46156896098723e+001,-2.00618837882960e+000
4.34693945010430e+000,-6.46157641059614e+001,-2.02013095437766e+000
4.37717480504303e+000,-6.46158396406878e+001,-2.03417026537779e+000
4.40762046350651e+000,-6.46159162284893e+001,-2.04830697959027e+000
4.43827788827145e+000,-6.46159938840488e+001,-2.06254176930285e+000
4.46914855228895e+000,-6.46160726222025e+001,-2.07687531138247e+000
4.50023393875531e+000,-6.46161524580520e+001,-2.09130828727870e+000
4.53153554118327e+000,-6.46162334068681e+001,-2.10584138307698e+000
4.56305486347377e+000,-6.46163154841429e+001,-2.12047528951682e+000
4.59479341998822e+000,-6.46163987055981e+001,-2.13521070202020e+000
4.62675273562123e+000,-6.46164830871529e+001,-2.15004832073044e+000
4.65893434587390e+000,-6.46165686449571e+001,-2.16498885053498e+000
4.69133979692760e+000,-6.46166553953740e+001,-2.18003300110088e+000
4.72397064571820e+000,-6.46167433550183e+001,-2.19518148689674e+000
4.75682846001097e+000,-6.46168325407146e+001,-2.21043502723452e+000
4.78991481847580e+000,-6.46169229695305e+001,-2.22579434629302e+000
4.82323131076313e+000,-6.46170146587595e+001,-2.24126017315404e+000
4.85677953758027e+000,-6.46171076259448e+001,-2.25683324182851e+000
4.89056111076836e+000,-6.46172018888719e+001,-2.27251429129038e+000
4.92457765337975e+000,-6.46172974655726e+001,-2.28830406550822e+000
4.95883079975604e+000,-6.46173943743280e+001,-2.30420331347682e+000
4.99332219560654e+000,-6.46174926336721e+001,-2.32021278924925e+000
5.02805349808741e+000,-6.46175922623951e+001,-2.33633325196863e+000
5.06302637588121e+000,-6.46176932795474e+001,-2.35256546590050e+000
5.09824250927714e+000,-6.46177957044475e+001,-2.36891020046372e+000
5.13370359025171e+000,-6.46178995566811e+001,-2.38536823026429e+000
5.16941132255006e+000,-6.46180048561046e+001,-2.40194033512801e+000
5.20536742176783e+000,-6.46181116228391e+001,-2.41862730013611e+000
5.24157361543355e+000,-6.46182198772987e+001,-2.43542991565112e+000
5.27803164309168e+000,-6.46183296401993e+001,-2.45234897734880e+000
5.31474325638615e+000,-6.46184409324839e+001,-2.46938528627338e+000
5.35171021914455e+000,-6.46185537754390e+001,-2.48653964883920e+000
5.38893430746286e+000,-6.46186681906358e+001,-2.50381287688227e+000
5.42641730979079e+000,-6.46187841999332e+001,-2.52120578769404e+000
5.46416102701769e+000,-6.46189018254824e+001,-2.53871920405534e+000
5.50216727255908e+000,-6.46190210897851e+001,-2.55635395425456e+000
5.54043787244381e+000,-6.46191420156041e+001,-2.57411087214929e+000
5.57897466540173e+000,-6.46192646260513e+001,-2.59199079717600e+000
5.61777950295210e+000,-6.46193889445379e+001,-2.60999457440044e+000
5.65685424949249e+000,-6.46195149948085e+001,-2.62812305454366e+000
5.69620078238840e+000,-6.46196428009498e+001,-2.64637709401502e+000
5.73582099206342e+000,-6.46197723873566e+001,-2.66475755495929e+000
5.77571678209010e+000,-6.46199037787703e+001,-2.68326530528096e+000
5.81589006928136e+000,-6.46200370002834e+001,-2.70190121867989e+000
5.85634278378262e+000,-6.46201720773199e+001,-2.72066617469369e+000
5.89707686916452e+000,-6.46203090356843e+001,-2.73956105871976e+000
5.93809428251631e+000,-6.46204479014974e+001,-2.75858676207253e+000
5.97939699453987e+000,-6.46205887012750e+001,-2.77774418199577e+000
6.02098698964439e+000,-6.46207314618885e+001,-2.79703422171279e+000
6.06286626604171e+000,-6.46208762105701e+001,-2.81645779046232e+000
6.10503683584236e+000,-6.46210229749422e+001,-2.83601580352688e+000
6.14750072515217e+000,-6.46211717830033e+001,-2.85570918227545e+000
6.19025997416968e+000,-6.46213226631325e+001,-2.87553885420005e+000
6.23331663728413e+000,-6.46214756441399e+001,-2.89550575293733e+000
6.27667278317413e+000,-6.46216307551580e+001,-2.91561081834331e+000
6.32033049490715e+000,-6.46217880258053e+001,-2.93585499647755e+000
6.36429187003948e+000,-6.46219474860485e+001,-2.95623923968780e+000
6.40855902071711e+000,-6.46221091662871e+001,-2.97676450662095e+000
6.45313407377714e+000,-6.46222730973688e+001,-2.99743176225638e+000
6.49801917085002e+000,-6.46224393105117e+001,-3.01824197797237e+000
6.54321646846239e+000,-6.46226078374131e+001,-3.03919613154769e+000
6.58872813814072e+000,-6.46227787101868e+001,-3.06029520722340e+000
6.63455636651567e+000,-6.46229519613938e+001,-3.08154019573148e+000
6.68070335542710e+000,-6.46231276240427e+001,-3.10293209433492e+000
6.72717132202986e+000,-6.46233057315867e+001,-3.12447190686877e+000
6.77396249890036e+000,-6.46234863179688e+001,-3.14616064376434e+000
6.82107913414380e+000,-6.46236694175741e+001,-3.16799932210648e+000
6.86852349150218e+000,-6.46238550652705e+001,-3.18998896565980e+000
6.91629785046307e+000,-6.46240432964102e+001,-3.21213060490851e+000
6.96440450636914e+000,-6.46242341468361e+001,-3.23442527709489e+000
7.01284577052843e+000,-6.46244276528693e+001,-3.25687402626527e+000
7.06162397032539e+000,-6.46246238513397e+001,-3.27947790329938e+000
7.11074144933272e+000,-6.46248227795930e+001,-3.30223796594913e+000
7.16020056742394e+000,-6.46250244754684e+001,-3.32515527888869e+000
7.21000370088680e+000,-6.46252289773593e+001,-3.34823091373248e+000
7.26015324253745e+000,-6.46254363241467e+001,-3.37146594910282e+000
7.31065160183536e+000,-6.46256465552899e+001,-3.39486147063642e+000
7.36150120499916e+000,-6.46258597107601e+001,-3.41841857105235e+000
7.41270449512313e+000,-6.46260758310870e+001,-3.44213835017574e+000
7.46426393229462e+000,-6.46262949573565e+001,-3.46602191498111e+000
7.51618199371226e+000,-6.46265171312329e+001,-3.49007037962578e+000
7.56846117380494e+000,-6.46267423949368e+001,-3.51428486550091e+000
7.62110398435167e+000,-6.46269707912732e+001,-3.53866650126321e+000
7.67411295460229e+000,-6.46272023636335e+001,-3.56321642287656e+000
7.72749063139894e+000,-6.46274371560239e+001,-3.58793577364323e+000
7.78123957929846e+000,-6.46276752130336e+001,-3.61282570425981e+000
7.83536238069559e+000,-6.46279165798678e+001,-3.63788737284672e+000
7.88986163594705e+000,-6.46281613023707e+001,-3.66312194498174e+000
7.94473996349647e+000,-6.46284094269943e+001,-3.68853059375606e+000
8.00000000000018e+000,-6.46286610008268e+001,-3.71411449980586e+000
8.05564440045393e+000,-6.46289160716254e+001,-3.73987485134189e+000
8.11167583832042e+000,-6.46291746877814e+001,-3.76581284420744e+000
8.16809700565773e+000,-6.46294368983578e+001,-3.79192968190614e+000
8.22491061324872e+000,-6.46297027530986e+001,-3.81822657564146e+000
8.28211939073121e+000,-6.46299723024132e+001,-3.84470474436715e+000
8.33972608672916e+000,-6.46302455974198e+001,-3.87136541481201e+000
8.39773346898473e+000,-6.46305226899256e+001,-3.89820982153257e+000
8.45614432449124e+000,-6.46308036324356e+001,-3.92523920695339e+000
8.51496145962708e+000,-6.46310884782118e+001,-3.95245482138391e+000
8.57418770029055e+000,-6.46313772812135e+001,-3.97985792308981e+000
8.63382589203562e+000,-6.46316700961519e+001,-4.00744977831239e+000
8.69387890020867e+000,-6.46319669784651e+001,-4.03523166132404e+000
8.75434961008612e+000,-6.46322679843872e+001,-4.06320485444064e+000
8.81524092701309e+000,-6.46325731708898e+001,-4.09137064809285e+000
8.87655577654297e+000,-6.46328825957510e+001,-4.11973034083805e+000
8.93829710457797e+000,-6.46331963175120e+001,-4.14828523942568e+000
9.00046787751069e+000,-6.46335143955168e+001,-4.17703665882147e+000
9.06307108236661e+000,-6.46338368899479e+001,-4.20598592223626e+000
9.12610972694761e+000,-6.46341638617922e+001,-4.23513436118554e+000
9.18958683997650e+000,-6.46344953728526e+001,-4.26448331552864e+000
9.25350547124252e+000,-6.46348314858031e+001,-4.29403413348638e+000
9.31786869174787e+000,-6.46351722641604e+001,-4.32378817169893e+000
9.38267959385526e+000,-6.46355177722956e+001,-4.35374679526470e+000
9.44794129143648e+000,-6.46358680754850e+001,-4.38391137775939e+000
9.51365692002200e+000,-6.46362232398774e+001,-4.41428330129610e+000
9.57982963695166e+000,-6.46365833325206e+001,-4.44486395655686e+000
9.64646262152632e+000,-6.46369484213931e+001,-4.47565474282015e+000
9.71355907516062e+000,-6.46373185753868e+001,-4.50665706801412e+000
9.78112222153679e+000,-6.46376938643191e+001,-4.53787234875472e+000
9.84915530675958e+000,-6.46380743589894e+001,-4.56930201035978e+000
9.91766159951214e+000,-6.46384601311281e+001,-4.60094748692031e+000
9.98664439121315e+000,-6.46388512534583e+001,-4.63281022131132e+000
1.00561069961749e+001,-6.46392477996939e+001,-4.66489166523679e+000
1.01260527517625e+001,-6.46396498445426e+001,-4.69719327927172e+000
1.01964850185544e+001,-6.46400574637246e+001,-4.72971653289586e+000
1.02674071805035e+001,-6.46404707340049e+001,-4.76246290451938e+000
1.03388226451002e+001,-6.46408897331534e+001,-4.79543388154822e+000
1.04107348435357e+001,-6.46413145400660e+001,-4.82863096036038e+000
1.04831472308672e+001,-6.46417452346317e+001,-4.86205564642284e+000
1.05560632861834e+001,-6.46421818978693e+001,-4.89570945425812e+000
1.06294865127724e+001,-6.46426246118675e+001,-4.92959390752075e+000
1.07034204382892e+001,-6.46430734598391e+001,-4.96371053900950e+000
1.07778686149258e+001,-6.46435285261548e+001,-4.99806089068987e+000
1.08528346195817e+001,-6.46439898962651e+001,-5.03264651378140e+000
1.09283220540355e+001,-6.46444576568224e+001,-5.06746896872930e+000
1.10043345451182e+001,-6.46449318956480e+001,-5.10252982526516e+000
1.10808757448877e+001,-6.46454127017171e+001,-5.13783066245739e+000
1.11579493308035e+001,-6.46459001652533e+001,-5.17337306869693e+000
1.12355590059043e+001,-6.46463943776702e+001,-5.20915864177264e+000
1.13137084989851e+001,-6.46468954316123e+001,-5.24518898888781e+000
1.13924015647769e+001,-6.46474034209949e+001,-5.28146572667691e+000
1.14716419841269e+001,-6.46479184409866e+001,-5.31799048125590e+000
1.15514335641803e+001,-6.46484405880252e+001,-5.35476488825278e+000
1.16317801385628e+001,-6.46489699598838e+001,-5.39179059280674e+000
1.17126855675653e+001,-6.46495066556232e+001,-5.42906924963597e+000
1.17941537383291e+001,-6.46500507756343e+001,-5.46660252305160e+000
1.18761885650327e+001,-6.46506024216839e+001,-5.50439208696624e+000
1.19587939890798e+001,-6.46511616968934e+001,-5.54243962494623e+000
1.20419739792889e+001,-6.46517287057657e+001,-5.58074683023186e+000
1.21257325320835e+001,-6.46523035542038e+001,-5.61931540576356e+000
1.22100736716848e+001,-6.46528863495475e+001,-5.65814706419466e+000
1.22950014503044e+001,-6.46534772005826e+001,-5.69724352792181e+000
1.23805199483395e+001,-6.46540762175295e+001,-5.73660652912859e+000
1.24666332745683e+001,-6.46546835120718e+001,-5.77623780980306e+000
1.25533455663484e+001,-6.46552991974534e+001,-5.81613912170728e+000
1.26406609898144e+001,-6.46559233883608e+001,-5.85631222649122e+000
1.27285837400791e+001,-6.46565562010693e+001,-5.89675889562834e+000
1.28171180414343e+001,-6.46571977533747e+001,-5.93748091049526e+000
1.29062681475544e+001,-6.46578481646767e+001,-5.97848006234818e+000
1.29960383417001e+001,-6.46585075559300e+001,-6.01975815238814e+000
1.30864329369249e+001,-6.46591760497285e+001,-6.06131699173577e+000
1.31774562762815e+001,-6.46598537703111e+001,-6.10315840145752e+000
1.32691127330314e+001,-6.46605408435720e+001,-6.14528421258841e+000
1.33614067108543e+001,-6.46612373970285e+001,-6.18769626618611e+000
1.34543426440598e+001,-6.46619435599593e+001,-6.23039641326142e+000
1.35479249978008e+001,-6.46626594633421e+001,-6.27338651485018e+000
1.36421582682877e+001,-6.46633852398910e+001,-6.31666844201549e+000
1.37370469830045e+001,-6.46641210240823e+001,-6.36024407585541e+000
1.38325957009262e+001,-6.46648669521915e+001,-6.40411530750164e+000
1.39288090127384e+001,-6.46656231622622e+001,-6.44828403816892e+000
1.40256915410570e+001,-6.46663897942160e+001,-6.49275217909765e+000
1.41232479406509e+001,-6.46671669897931e+001,-6.53752165162189e+000
1.42214828986655e+001,-6.46679548926377e+001,-6.58259438712788e+000
1.43204011348480e+001,-6.46687536482737e+001,-6.62797232709490e+000
1.44200074017737e+001,-6.46695634041615e+001,-6.67365742307265e+000
1.45203064850750e+001,-6.46703843096785e+001,-6.71965163671660e+000
1.46213032036708e+001,-6.46712165162110e+001,-6.76595693973634e+000
1.47230024099984e+001,-6.46720601771153e+001,-6.81257531394329e+000
1.48254089902464e+001,-6.46729154477865e+001,-6.85950875121477e+000
1.49285278645894e+001,-6.46737824856533e+001,-6.90675925351316e+000
1.50323639874246e+001,-6.46746614502086e+001,-6.95432883287743e+000
1.51369223476100e+001,-6.46755525030543e+001,-7.00221951140079e+000
1.52422079687035e+001,-6.46764558078973e+001,-7.05043332124671e+000
1.53482259092047e+001,-6.46773715306194e+001,-7.09897230460356e+000
1.54549812627980e+001,-6.46782998392550e+001,-7.14783851371290e+000
1.55624791585970e+001,-6.46792409040365e+001,-7.19703401084158e+000
1.56707247613913e+001,-6.46801948974165e+001,-7.24656086827159e+000
1.57797232718942e+001,-6.46811619941382e+001,-7.29642116824652e+000
1.58894799269931e+001,-6.46821423711948e+001,-7.34661700301175e+000
